armor,weapon,name,pose,primary_overlap_pixels,primary_gap_pixels,support_overlap_pixels,support_gap_pixels,anatomy_status,acceptance
29,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
29,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
29,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,50.01,NOT_REVIEWED,NOT_APPROVED
29,73,Прототип X-17,heavy,2989,0.0,0,46.84,NOT_REVIEWED,NOT_APPROVED
29,55,Гаусс-пушка,heavy,5896,0.0,0,34.01,NOT_REVIEWED,NOT_APPROVED
29,4,Обрез охотничьего ружья,heavy,7673,0.0,0,31.06,NOT_REVIEWED,NOT_APPROVED
29,8,ПП «Кедр»,heavy,8579,0.0,0,45.71,NOT_REVIEWED,NOT_APPROVED
29,20,Дробовик Сайга-410,heavy,5118,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
29,108,Дробовик Remington 870,heavy,5688,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
29,111,Дробовик Browning BPS,heavy,5480,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
29,19,Дробовик СПАС-12,heavy,5277,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
29,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,42.0,NOT_REVIEWED,NOT_APPROVED
29,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,44.91,NOT_REVIEWED,NOT_APPROVED
29,32,Дробовик Сайга-12К,heavy,3522,0.0,0,60.07,NOT_REVIEWED,NOT_APPROVED
29,115,Дробовик Benelli Nova,heavy,5652,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
29,116,Дробовик TOZ-194,heavy,5366,0.0,0,23.0,NOT_REVIEWED,NOT_APPROVED
29,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,49.01,NOT_REVIEWED,NOT_APPROVED
29,117,Дробовик Remington 1100,heavy,5591,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
29,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,60.73,NOT_REVIEWED,NOT_APPROVED
29,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,48.0,NOT_REVIEWED,NOT_APPROVED
29,50,Дробовик Benelli M4,heavy,4528,0.0,0,33.96,NOT_REVIEWED,NOT_APPROVED
29,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,45.0,NOT_REVIEWED,NOT_APPROVED
29,56,Дробовик AA-12,heavy,6157,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
29,120,Дробовик Winchester SX4,heavy,5735,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
29,121,Дробовик Browning A5,heavy,5760,0.0,0,11.66,NOT_REVIEWED,NOT_APPROVED
29,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
29,122,Дробовик Remington 870 Magnum,heavy,6830,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
29,123,Дробовик Benelli Vinci,heavy,5958,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
29,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,57.27,NOT_REVIEWED,NOT_APPROVED
29,125,Дробовик Remington SP-10,heavy,4839,0.0,0,59.44,NOT_REVIEWED,NOT_APPROVED
30,12,Автомат АК-74,heavy,6103,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
30,37,Автомат АК-107,heavy,4110,0.0,0,49.0,NOT_REVIEWED,NOT_APPROVED
30,21,Автомат АК-12,heavy,5161,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
30,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
30,17,Пулемёт РПК-74,heavy,3796,0.0,0,51.0,NOT_REVIEWED,NOT_APPROVED
30,38,Автомат ADAR 2-15,heavy,5510,0.0,0,57.0,NOT_REVIEWED,NOT_APPROVED
30,45,Автомат АК-19,heavy,4424,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
30,69,Автомат CZ Bren 2,heavy,4222,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
30,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,76.56,NOT_REVIEWED,NOT_APPROVED
30,16,Карабин «Вепрь»,heavy,5720,0.0,0,44.28,NOT_REVIEWED,NOT_APPROVED
30,15,Автомат АК-103,heavy,4777,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
30,25,Пулемёт РПД,heavy,3392,0.0,0,39.0,NOT_REVIEWED,NOT_APPROVED
30,18,Автомат АС «Вал»,heavy,4486,0.0,0,52.0,NOT_REVIEWED,NOT_APPROVED
30,10,Карабин Сайга-12,heavy,6356,0.0,0,4.47,NOT_REVIEWED,NOT_APPROVED
30,63,Автомат АК-308,heavy,4222,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
30,51,Автомат ЛР-308,heavy,3905,0.0,0,76.0,NOT_REVIEWED,NOT_APPROVED
30,59,Пулемёт M240,heavy,3572,0.0,0,28.44,NOT_REVIEWED,NOT_APPROVED
30,71,Пулемёт FN MAG,heavy,3067,0.0,0,2.24,NOT_REVIEWED,NOT_APPROVED
30,22,Пулемёт ПКМ,heavy,2352,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
30,29,Пулемёт «Печенег»,heavy,3642,0.0,0,38.0,NOT_REVIEWED,NOT_APPROVED
30,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,39.2,NOT_REVIEWED,NOT_APPROVED
30,14,Винтовка СКС,heavy,5950,0.0,0,18.68,NOT_REVIEWED,NOT_APPROVED
30,46,Винтовка SSG 08,heavy,3459,0.0,0,41.15,NOT_REVIEWED,NOT_APPROVED
30,42,Винтовка SR-25,heavy,4012,0.0,0,68.0,NOT_REVIEWED,NOT_APPROVED
30,13,Винтовка СВД,heavy,5513,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
30,24,Винтовка СВДС,heavy,3921,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
30,23,Винтовка Т-5000,heavy,3088,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
30,28,Винтовка СВ-98,heavy,4517,0.0,0,29.43,NOT_REVIEWED,NOT_APPROVED
30,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,48.0,NOT_REVIEWED,NOT_APPROVED
30,40,Винтовка ВСК-94,heavy,4284,0.0,0,56.3,NOT_REVIEWED,NOT_APPROVED
30,31,Винтовка СВ-338,heavy,3721,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
30,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,0,36.67,NOT_REVIEWED,NOT_APPROVED
30,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
30,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,48.01,NOT_REVIEWED,NOT_APPROVED
30,78,Винтовка Cheytac M200 Intervention,heavy,2692,0.0,0,2.83,NOT_REVIEWED,NOT_APPROVED
30,73,Прототип X-17,heavy,2989,0.0,0,42.58,NOT_REVIEWED,NOT_APPROVED
30,55,Гаусс-пушка,heavy,5896,0.0,0,30.36,NOT_REVIEWED,NOT_APPROVED
30,4,Обрез охотничьего ружья,heavy,7673,0.0,0,26.17,NOT_REVIEWED,NOT_APPROVED
30,8,ПП «Кедр»,heavy,8579,0.0,0,23.77,NOT_REVIEWED,NOT_APPROVED
30,20,Дробовик Сайга-410,heavy,5118,0.0,0,45.0,NOT_REVIEWED,NOT_APPROVED
30,108,Дробовик Remington 870,heavy,5688,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
30,19,Дробовик СПАС-12,heavy,5277,0.0,0,32.06,NOT_REVIEWED,NOT_APPROVED
30,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,41.0,NOT_REVIEWED,NOT_APPROVED
30,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
30,32,Дробовик Сайга-12К,heavy,3522,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
30,115,Дробовик Benelli Nova,heavy,5652,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
30,116,Дробовик TOZ-194,heavy,5366,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
30,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
30,117,Дробовик Remington 1100,heavy,5591,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
30,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,54.82,NOT_REVIEWED,NOT_APPROVED
30,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
30,50,Дробовик Benelli M4,heavy,4528,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
30,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,42.05,NOT_REVIEWED,NOT_APPROVED
30,56,Дробовик AA-12,heavy,6157,0.0,0,29.53,NOT_REVIEWED,NOT_APPROVED
30,120,Дробовик Winchester SX4,heavy,5735,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
30,121,Дробовик Browning A5,heavy,5760,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
30,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
30,122,Дробовик Remington 870 Magnum,heavy,6830,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
30,123,Дробовик Benelli Vinci,heavy,5958,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
30,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,52.09,NOT_REVIEWED,NOT_APPROVED
30,125,Дробовик Remington SP-10,heavy,4839,0.0,0,57.22,NOT_REVIEWED,NOT_APPROVED
31,11,Автомат АКС-74У,heavy,5979,0.0,0,12.04,NOT_REVIEWED,NOT_APPROVED
31,12,Автомат АК-74,heavy,6103,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
31,37,Автомат АК-107,heavy,4110,0.0,0,41.0,NOT_REVIEWED,NOT_APPROVED
31,21,Автомат АК-12,heavy,5161,0.0,0,34.37,NOT_REVIEWED,NOT_APPROVED
31,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,36.0,NOT_REVIEWED,NOT_APPROVED
31,17,Пулемёт РПК-74,heavy,3796,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
31,38,Автомат ADAR 2-15,heavy,5510,0.0,0,37.0,NOT_REVIEWED,NOT_APPROVED
31,45,Автомат АК-19,heavy,4424,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
31,69,Автомат CZ Bren 2,heavy,4222,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
31,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,54.71,NOT_REVIEWED,NOT_APPROVED
31,16,Карабин «Вепрь»,heavy,5720,0.0,0,24.19,NOT_REVIEWED,NOT_APPROVED
31,15,Автомат АК-103,heavy,4777,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
31,25,Пулемёт РПД,heavy,3392,0.0,0,49.0,NOT_REVIEWED,NOT_APPROVED
31,18,Автомат АС «Вал»,heavy,4486,0.0,0,36.25,NOT_REVIEWED,NOT_APPROVED
31,10,Карабин Сайга-12,heavy,6356,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
31,63,Автомат АК-308,heavy,4222,0.0,0,36.5,NOT_REVIEWED,NOT_APPROVED
31,51,Автомат ЛР-308,heavy,3905,0.0,0,57.0,NOT_REVIEWED,NOT_APPROVED
31,59,Пулемёт M240,heavy,3572,0.0,0,27.46,NOT_REVIEWED,NOT_APPROVED
31,22,Пулемёт ПКМ,heavy,2352,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
31,29,Пулемёт «Печенег»,heavy,3642,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
31,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,19.1,NOT_REVIEWED,NOT_APPROVED
31,46,Винтовка SSG 08,heavy,3459,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
31,42,Винтовка SR-25,heavy,4012,0.0,0,49.0,NOT_REVIEWED,NOT_APPROVED
31,13,Винтовка СВД,heavy,5513,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
31,24,Винтовка СВДС,heavy,3921,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
31,23,Винтовка Т-5000,heavy,3088,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
31,28,Винтовка СВ-98,heavy,4517,0.0,0,8.06,NOT_REVIEWED,NOT_APPROVED
31,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
31,40,Винтовка ВСК-94,heavy,4284,0.0,0,34.21,NOT_REVIEWED,NOT_APPROVED
31,31,Винтовка СВ-338,heavy,3721,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
31,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
31,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
31,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
31,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
31,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
31,73,Прототип X-17,heavy,2894,0.0,0,18.97,NOT_REVIEWED,NOT_APPROVED
31,55,Гаусс-пушка,heavy,5453,0.0,0,8.25,NOT_REVIEWED,NOT_APPROVED
31,4,Обрез охотничьего ружья,heavy,7411,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
31,8,ПП «Кедр»,heavy,8523,0.0,0,41.59,NOT_REVIEWED,NOT_APPROVED
31,20,Дробовик Сайга-410,heavy,5118,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
31,19,Дробовик СПАС-12,heavy,5277,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
31,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
31,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
31,32,Дробовик Сайга-12К,heavy,3522,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
31,116,Дробовик TOZ-194,heavy,5366,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
31,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
31,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,34.0,NOT_REVIEWED,NOT_APPROVED
31,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
31,50,Дробовик Benelli M4,heavy,4528,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
31,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,23.0,NOT_REVIEWED,NOT_APPROVED
31,56,Дробовик AA-12,heavy,6144,0.0,0,7.62,NOT_REVIEWED,NOT_APPROVED
31,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
31,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
31,125,Дробовик Remington SP-10,heavy,4839,0.0,0,38.0,NOT_REVIEWED,NOT_APPROVED
32,11,Автомат АКС-74У,heavy,5979,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
32,12,Автомат АК-74,heavy,6103,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
32,37,Автомат АК-107,heavy,4110,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
32,21,Автомат АК-12,heavy,5161,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
32,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,20.62,NOT_REVIEWED,NOT_APPROVED
32,17,Пулемёт РПК-74,heavy,3796,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
32,38,Автомат ADAR 2-15,heavy,5510,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
32,45,Автомат АК-19,heavy,4424,0.0,0,20.0,NOT_REVIEWED,NOT_APPROVED
32,57,Автомат HK416,heavy,4536,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
32,69,Автомат CZ Bren 2,heavy,4222,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
32,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,66.84,NOT_REVIEWED,NOT_APPROVED
32,16,Карабин «Вепрь»,heavy,5720,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
32,15,Автомат АК-103,heavy,4777,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
32,25,Пулемёт РПД,heavy,3392,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
32,18,Автомат АС «Вал»,heavy,4486,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
32,10,Карабин Сайга-12,heavy,6356,0.0,0,6.32,NOT_REVIEWED,NOT_APPROVED
32,63,Автомат АК-308,heavy,4222,0.0,0,28.18,NOT_REVIEWED,NOT_APPROVED
32,51,Автомат ЛР-308,heavy,3905,0.0,0,44.0,NOT_REVIEWED,NOT_APPROVED
32,75,Автомат SCAR-H,heavy,4323,0.0,0,39.22,NOT_REVIEWED,NOT_APPROVED
32,22,Пулемёт ПКМ,heavy,2352,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
32,29,Пулемёт «Печенег»,heavy,3642,0.0,0,19.24,NOT_REVIEWED,NOT_APPROVED
32,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
32,46,Винтовка SSG 08,heavy,3459,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
32,42,Винтовка SR-25,heavy,4012,0.0,0,36.0,NOT_REVIEWED,NOT_APPROVED
32,24,Винтовка СВДС,heavy,3921,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
32,23,Винтовка Т-5000,heavy,3088,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
32,28,Винтовка СВ-98,heavy,4517,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
32,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
32,40,Винтовка ВСК-94,heavy,4284,0.0,0,39.0,NOT_REVIEWED,NOT_APPROVED
32,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
32,60,Винтовка Accuracy International AXMC,heavy,3550,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
32,48,Винтовка Barrett M98B,heavy,2907,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
32,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
32,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
32,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
32,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
32,73,Прототип X-17,heavy,2989,0.0,0,29.15,NOT_REVIEWED,NOT_APPROVED
32,55,Гаусс-пушка,heavy,5896,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
32,8,ПП «Кедр»,heavy,8579,0.0,0,46.04,NOT_REVIEWED,NOT_APPROVED
32,20,Дробовик Сайга-410,heavy,5118,0.0,0,13.04,NOT_REVIEWED,NOT_APPROVED
32,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,3.61,NOT_REVIEWED,NOT_APPROVED
32,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
32,32,Дробовик Сайга-12К,heavy,3522,0.0,0,34.13,NOT_REVIEWED,NOT_APPROVED
32,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,14.56,NOT_REVIEWED,NOT_APPROVED
32,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
32,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
32,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
32,74,Дробовик USAS-12,heavy,3813,0.0,0,26.0,NOT_REVIEWED,NOT_APPROVED
32,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,25.81,NOT_REVIEWED,NOT_APPROVED
32,125,Дробовик Remington SP-10,heavy,4839,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
33,12,Автомат АК-74,heavy,6148,0.0,0,41.3,NOT_REVIEWED,NOT_APPROVED
33,37,Автомат АК-107,heavy,4103,0.0,0,63.0,NOT_REVIEWED,NOT_APPROVED
33,21,Автомат АК-12,heavy,5161,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
33,26,Автомат АН-94 «Абакан»,heavy,4287,0.0,0,55.0,NOT_REVIEWED,NOT_APPROVED
33,17,Пулемёт РПК-74,heavy,3796,0.0,0,55.32,NOT_REVIEWED,NOT_APPROVED
33,38,Автомат ADAR 2-15,heavy,5532,0.0,0,65.0,NOT_REVIEWED,NOT_APPROVED
33,45,Автомат АК-19,heavy,4428,0.0,0,60.0,NOT_REVIEWED,NOT_APPROVED
33,69,Автомат CZ Bren 2,heavy,4222,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
33,43,Автомат ОЦ-14 «Гроза»,heavy,4705,0.0,0,74.55,NOT_REVIEWED,NOT_APPROVED
33,16,Карабин «Вепрь»,heavy,5787,0.0,0,49.0,NOT_REVIEWED,NOT_APPROVED
33,15,Автомат АК-103,heavy,4777,0.0,0,36.0,NOT_REVIEWED,NOT_APPROVED
33,25,Пулемёт РПД,heavy,3476,0.0,0,54.0,NOT_REVIEWED,NOT_APPROVED
33,18,Автомат АС «Вал»,heavy,4531,0.0,0,58.08,NOT_REVIEWED,NOT_APPROVED
33,10,Карабин Сайга-12,heavy,6409,0.0,0,23.09,NOT_REVIEWED,NOT_APPROVED
33,63,Автомат АК-308,heavy,4222,0.0,0,45.0,NOT_REVIEWED,NOT_APPROVED
33,51,Автомат ЛР-308,heavy,3905,0.0,0,84.0,NOT_REVIEWED,NOT_APPROVED
33,59,Пулемёт M240,heavy,3572,0.0,0,23.09,NOT_REVIEWED,NOT_APPROVED
33,22,Пулемёт ПКМ,heavy,2309,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
33,29,Пулемёт «Печенег»,heavy,3642,0.0,0,53.0,NOT_REVIEWED,NOT_APPROVED
33,47,Автомат АК-АН «Абакан-100»,heavy,3555,0.0,0,31.06,NOT_REVIEWED,NOT_APPROVED
33,14,Винтовка СКС,heavy,5937,0.0,0,23.54,NOT_REVIEWED,NOT_APPROVED
33,46,Винтовка SSG 08,heavy,3381,0.0,0,43.93,NOT_REVIEWED,NOT_APPROVED
33,42,Винтовка SR-25,heavy,4012,0.0,0,76.0,NOT_REVIEWED,NOT_APPROVED
33,13,Винтовка СВД,heavy,5419,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
33,24,Винтовка СВДС,heavy,3816,0.0,0,49.0,NOT_REVIEWED,NOT_APPROVED
33,23,Винтовка Т-5000,heavy,3088,0.0,0,54.0,NOT_REVIEWED,NOT_APPROVED
33,28,Винтовка СВ-98,heavy,4616,0.0,0,34.0,NOT_REVIEWED,NOT_APPROVED
33,30,Винтовка ВСС «Винторез»,heavy,4814,0.0,0,55.0,NOT_REVIEWED,NOT_APPROVED
33,40,Винтовка ВСК-94,heavy,4269,0.0,0,51.79,NOT_REVIEWED,NOT_APPROVED
33,31,Винтовка СВ-338,heavy,3720,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
33,27,Винтовка ОРСИС T-5000M,heavy,3935,0.0,0,42.0,NOT_REVIEWED,NOT_APPROVED
33,64,Винтовка ORSIS T-5000 Elite,heavy,4033,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
33,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,54.0,NOT_REVIEWED,NOT_APPROVED
33,54,Винтовка McMillan TAC-50,heavy,4476,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
33,72,Винтовка Desert Tech HTI,heavy,4241,0.0,0,54.0,NOT_REVIEWED,NOT_APPROVED
33,73,Прототип X-17,heavy,2989,0.0,0,43.0,NOT_REVIEWED,NOT_APPROVED
33,55,Гаусс-пушка,heavy,5896,0.0,0,26.02,NOT_REVIEWED,NOT_APPROVED
33,4,Обрез охотничьего ружья,heavy,7673,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
33,8,ПП «Кедр»,heavy,8579,0.0,0,40.01,NOT_REVIEWED,NOT_APPROVED
33,20,Дробовик Сайга-410,heavy,5200,0.0,0,50.01,NOT_REVIEWED,NOT_APPROVED
33,106,Дробовик Mossberg 500,heavy,5519,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
33,107,Дробовик Stoeger P3000,heavy,6018,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
33,108,Дробовик Remington 870,heavy,5746,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
33,109,Дробовик Winchester Model 1300,heavy,5741,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
33,110,Дробовик Ithaca 37,heavy,5672,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
33,111,Дробовик Browning BPS,heavy,5537,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
33,19,Дробовик СПАС-12,heavy,5277,0.0,0,37.48,NOT_REVIEWED,NOT_APPROVED
33,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,49.0,NOT_REVIEWED,NOT_APPROVED
33,113,Дробовик Mossberg 590A1,heavy,5675,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
33,114,Дробовик Remington 870 MCS,heavy,4217,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
33,32,Дробовик Сайга-12К,heavy,3522,0.0,0,55.0,NOT_REVIEWED,NOT_APPROVED
33,115,Дробовик Benelli Nova,heavy,5626,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
33,116,Дробовик TOZ-194,heavy,5332,0.0,0,23.0,NOT_REVIEWED,NOT_APPROVED
33,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,54.0,NOT_REVIEWED,NOT_APPROVED
33,117,Дробовик Remington 1100,heavy,5591,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
33,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,61.0,NOT_REVIEWED,NOT_APPROVED
33,118,Дробовик Beretta 1301 Tactical,heavy,3958,0.0,0,56.0,NOT_REVIEWED,NOT_APPROVED
33,50,Дробовик Benelli M4,heavy,4532,0.0,0,39.0,NOT_REVIEWED,NOT_APPROVED
33,119,Дробовик Fabarm STF/12,heavy,4770,0.0,0,47.38,NOT_REVIEWED,NOT_APPROVED
33,56,Дробовик AA-12,heavy,6183,0.0,0,34.0,NOT_REVIEWED,NOT_APPROVED
